"id","location_srs","location_x","location_y","operator","elevation","slope","aspect","adm1_name","country","actively_saved","actively_saved_on_year","actively_saved_on_month","actively_saved_on_day","plot_file","cover","confidence","map_code"
508,"EPSG:4326",104.886819729122,13.8540430052324,"autobot",53,0.00131368862573369,1.8857672298009,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_degr","FALSE","FF_prsv"
675,"EPSG:4326",105.064779648474,13.853772703224,"autobot",96,0.0196292552278196,3.62701282051978,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
559,"EPSG:4326",105.097822560894,13.8411812624887,"autobot",70,0.0116790338871579,3.18913795912294,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
844,"EPSG:4326",105.215706189519,13.8065022697575,"autobot",82,0.00271310177396329,3.14159265358979,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
824,"EPSG:4326",105.337499757832,13.8401944376233,"autobot",92,0.00337449548518297,4.87389035350476,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
273,"EPSG:4326",105.405360120881,13.7817474032963,"autobot",93,0.011865633505906,3.46277152872725,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
475,"EPSG:4326",105.497834037207,13.8463095064888,"autobot",111,0.00232472518306469,0.366321149874176,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
184,"EPSG:4326",103.761659987731,13.8954254510964,"autobot",61,0.0179727550094332,5.74836600941883,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
816,"EPSG:4326",104.047874689008,13.8597430105601,"autobot",85,0.00636845046979464,2.78542114282396,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
3,"EPSG:4326",104.212807729902,13.8701002057515,"autobot",113,0.00653564378796628,4.11750746616349,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
894,"EPSG:4326",104.258004033336,13.8867045306959,"autobot",109,0.00178066098593065,2.56441851643463,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
473,"EPSG:4326",104.467995296684,13.9119627382594,"autobot",76,0.00312080285186837,3.81384090315052,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
609,"EPSG:4326",104.540500966668,13.9242879488204,"autobot",95,0.00810392908634989,2.17624284856029,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
497,"EPSG:4326",104.577250774625,13.9260962905958,"autobot",75,0.00167097903210006,1.98877679648669,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
209,"EPSG:4326",104.689414746032,13.8807136617184,"autobot",69,0.00519562475040617,2.60922431974289,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
551,"EPSG:4326",104.733921027455,13.857102696423,"autobot",65,0.00182848047946745,5.81035298171654,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","OF","FALSE","FF_prsv"
240,"EPSG:4326",104.825530304059,13.8978298576015,"autobot",65,0.00294326666124868,4.57367469256208,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","OF","FALSE","FF_prsv"
463,"EPSG:4326",104.853521716298,13.9206036619896,"autobot",76,0.00362404548506482,3.37350421964783,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
714,"EPSG:4326",104.933285261362,13.879202750834,"autobot",53,0.00375002933195899,1.60697854751286,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
545,"EPSG:4326",105.057208799762,13.8707940111187,"autobot",118,0.0129192837751481,3.58575867870398,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
886,"EPSG:4326",105.114496227878,13.9107090572879,"autobot",143,0.0159318367763306,2.98411551516539,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
455,"EPSG:4326",105.196769860971,13.8989442489081,"autobot",166,0.0176556053231715,3.91650300326545,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
773,"EPSG:4326",105.236904489486,13.8863291028093,"autobot",139,0.00175308439901648,2.45562929046133,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
861,"EPSG:4326",105.358726765031,13.8931462222371,"autobot",115,0.007295514553287,4.46824849607897,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
13,"EPSG:4326",105.40336895153,13.8555701314202,"autobot",123,0.00506807830496542,4.20968656939745,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
834,"EPSG:4326",105.493477762734,13.9068619090453,"autobot",104,0.00386988714044084,2.81287174500985,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
206,"EPSG:4326",105.655934855244,13.8762830063644,"autobot",102,0.00487602367103578,0.472875997910416,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
591,"EPSG:4326",105.686472113611,13.9136444022787,"autobot",98,0.00224038623049165,3.39205217851323,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
883,"EPSG:4326",103.510608152938,13.9758703689207,"autobot",31,0.00466752933826392,2.30293125703794,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
890,"EPSG:4326",104.149189282204,13.9466740163083,"autobot",93,0.00279240922124103,4.14861571617861,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FO_othr","FALSE","FF_prsv"
383,"EPSG:4326",104.251354087703,13.9304666818312,"autobot",110,0.00651728519833977,0.0426158346529473,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
706,"EPSG:4326",104.342329531515,13.9762310261103,"autobot",91,0.00298283014140485,2.1480724952353,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","OF","FALSE","FF_prsv"
365,"EPSG:4326",104.465165847642,13.9331824182484,"autobot",79,0.00413083839214991,4.07995352458387,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
406,"EPSG:4326",104.545762801799,13.9596479421627,"autobot",85,0.00431615017475513,2.91445735194751,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
957,"EPSG:4326",104.590226799393,13.9791289748462,"autobot",89,0.00432382207357654,1.66505714493731,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
224,"EPSG:4326",104.656673933325,13.9426404324446,"autobot",63,0.00131415894161882,1.25594202634964,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
571,"EPSG:4326",104.738583908856,13.9690867766028,"autobot",72,0.00763134859330704,3.65513296109445,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
483,"EPSG:4326",104.836840111455,13.9681932344977,"autobot",82,0.00340773862016263,1.02686654976167,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
289,"EPSG:4326",104.877656274438,13.9676629907573,"autobot",66,0.00410445135501823,0.654725903499111,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
119,"EPSG:4326",104.934600159109,13.9858567537109,"autobot",62,0.00349515096517861,0.741533284232737,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
196,"EPSG:4326",105.023636488561,13.9701101360333,"autobot",124,0.00576772437822908,3.40960576968131,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
964,"EPSG:4326",105.079922706008,13.9879786496152,"autobot",91,0.00378947174914187,0.259412892375182,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
823,"EPSG:4326",105.198664906223,13.9493428473363,"autobot",137,0.0256560112592729,4.0522684281842,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
620,"EPSG:4326",105.240464889245,13.9808746572164,"autobot",117,0.00306676405711315,4.39757726995424,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
470,"EPSG:4326",105.360057390097,13.9995655402901,"autobot",127,0.00276617401631787,0.585036938738612,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
10,"EPSG:4326",105.44981980493,13.9423114873872,"autobot",123,0.00952171114615995,2.07645288938309,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
954,"EPSG:4326",105.471007610978,13.9356952072278,"autobot",105,0.0018120355984742,3.37352035788144,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
448,"EPSG:4326",105.551631426311,13.9598343098347,"autobot",111,0.00492681078049189,2.54280056778059,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
288,"EPSG:4326",105.66815234388,13.9636374883556,"autobot",102,0.00703026432992937,2.96289339861662,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
270,"EPSG:4326",105.729775902687,13.9893349794765,"autobot",115,0.00543612152525624,0.231976245841487,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
136,"EPSG:4326",105.761934025245,13.9499444382183,"autobot",113,0.00905826918237564,2.53861399346562,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
900,"EPSG:4326",105.831970317437,13.9315937745811,"autobot",100,0.00408564338059289,2.4397652258873,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
596,"EPSG:4326",103.429964142235,14.0486387544313,"autobot",34,0.00571915432093111,4.47291432129308,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
88,"EPSG:4326",103.620027248213,14.067799672529,"autobot",49,0.00204033761089146,5.19648294452388,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
537,"EPSG:4326",103.739846799187,14.0050193552824,"autobot",40,0.00692243231826309,4.37276229883114,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
193,"EPSG:4326",103.955169428042,14.0434155163503,"autobot",92,0.00628711774222523,4.82048156210888,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
554,"EPSG:4326",104.029120851687,14.0383011751062,"autobot",108,0.0168857468796927,5.52047533650283,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
674,"EPSG:4326",104.116928422584,14.0353107934858,"autobot",91,0.00387012077224874,0.328897846986236,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
952,"EPSG:4326",104.448411731302,14.025935376131,"autobot",155,0.0625915536861622,0.00443219777762893,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
969,"EPSG:4326",104.49433970634,14.0706749937584,"autobot",93,0.00596559098578695,2.9304550528571,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
934,"EPSG:4326",104.556028845694,14.0640326790675,"autobot",83,0.00413253708910683,0.608248880015191,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
801,"EPSG:4326",104.69944190112,14.0228918940529,"autobot",75,0.00990803735842888,0.169006801946675,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
541,"EPSG:4326",104.764210579098,14.0064640662334,"autobot",78,0.00493303052527909,4.09674683069955,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
604,"EPSG:4326",104.785818431246,14.0401081974107,"autobot",88,0.00360486831647001,5.75856306882467,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
569,"EPSG:4326",104.864746759868,14.0707294796909,"autobot",87,0.00306814672037615,1.48225270370244,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FO_rubb","FALSE","FF_prsv"
457,"EPSG:4326",104.954499956137,14.0129959237429,"autobot",67,0.00238805690964596,2.59075232674287,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
493,"EPSG:4326",105.068388084899,14.0445369893664,"autobot",86,0.00156986193035639,5.36201141381505,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
858,"EPSG:4326",105.143569437823,14.0254610623175,"autobot",92,0.00228752566669033,4.47289756232141,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_sust","FALSE","FF_prsv"
791,"EPSG:4326",105.199212057494,14.0585422452895,"autobot",102,0.00850114235587657,4.38756851210151,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_sust","FALSE","FF_prsv"
451,"EPSG:4326",105.300300364616,14.0676319771197,"autobot",127,0.0023250165640644,0.366647686279036,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
333,"EPSG:4326",105.321029536464,14.0326706925611,"autobot",123,0.00279101176572004,1.6681586023464,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
827,"EPSG:4326",105.439479112844,14.0302186593708,"autobot",114,0.000277780077750205,4.7123889803847,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FO_rubb","FALSE","FF_prsv"
731,"EPSG:4326",105.485822649635,14.0068068608061,"autobot",123,0.00414783050873585,5.8697323215392,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
847,"EPSG:4326",105.592918001736,14.0005532959127,"autobot",122,0.00659881696006132,3.90930207209017,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
523,"EPSG:4326",105.608443831372,14.025585466778,"autobot",184,0.0531048235735008,3.2069625770005,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_sust","FALSE","FF_prsv"
192,"EPSG:4326",105.67975812958,14.0345975379305,"autobot",137,0.0235481988929921,2.04318603556767,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
769,"EPSG:4326",103.610848822431,14.084473723765,"autobot",46,0.00272533025428829,4.96391087162796,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
298,"EPSG:4326",103.732307511225,14.0773075507114,"autobot",60,0.00287907963535849,0.145264951962544,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
693,"EPSG:4326",103.830771413947,14.0771465333453,"autobot",54,0.00469890138953941,4.23224118796236,"Siemréab","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
690,"EPSG:4326",104.086913388658,14.0960845660449,"autobot",73,0.00699752452478992,3.96666205763321,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
846,"EPSG:4326",104.602100865505,14.0901383515737,"autobot",68,0.00276651166761834,3.72681382348676,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
660,"EPSG:4326",104.652139306907,14.1443119540729,"autobot",68,0.000994788271457467,4.13544597392549,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
290,"EPSG:4326",104.766735872527,14.0946202508144,"autobot",88,0.00310679637063539,3.93891768971413,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
56,"EPSG:4326",104.799884176585,14.0870808992247,"autobot",89,0.00182886504593774,2.66834942288994,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
301,"EPSG:4326",104.926325177497,14.1197813245478,"autobot",66,0.000609640800078851,2.66829011873151,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
949,"EPSG:4326",104.960275235074,14.0950932701992,"autobot",65,0.00261092862041125,3.30191163273762,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
652,"EPSG:4326",105.075422859055,14.1027887327434,"autobot",75,0.000582537022635291,2.34424935615291,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","OF","FALSE","FF_prsv"
705,"EPSG:4326",105.082624688643,14.1210027296268,"autobot",74,0.00218020188270813,4.11801214618682,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_degr","FALSE","FF_prsv"
216,"EPSG:4326",105.158437477972,14.0948905414211,"autobot",96,0.00402540939719593,4.18243456656196,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FO_rubb","FALSE","FF_prsv"
214,"EPSG:4326",105.258990985625,14.1384898835569,"autobot",113,0.00138472809652041,3.34366268231966,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
262,"EPSG:4326",105.43576587286,14.0975726193677,"autobot",102,0.0017537221290521,0.68640748499438,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
143,"EPSG:4326",105.480024442565,14.1112346256119,"autobot",102,NA,NA,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
194,"EPSG:4326",105.557451231522,14.1078378268883,"autobot",109,0.00352806527509046,6.00390944739929,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
212,"EPSG:4326",105.659960709663,14.0926281083908,"autobot",97,0.00599458086784713,6.19034904076912,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
871,"EPSG:4326",103.38753716649,14.1427316412287,"autobot",43,0.00121930898408884,3.61493976571579,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
335,"EPSG:4326",103.584962382168,14.1699920463952,"autobot",55,0.00245756156010163,3.02824936111943,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
207,"EPSG:4326",103.691921271739,14.1840288461918,"autobot",65,0.0020395696204838,3.20979044557778,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
942,"EPSG:4326",103.75458611078,14.1968569883112,"autobot",61,0.00244179273490916,3.14159265358979,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
525,"EPSG:4326",103.839099230893,14.1529595508243,"autobot",40,0.00311793576938657,4.00135283493831,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
822,"EPSG:4326",104.511265167484,14.1868950120731,"autobot",86,0.00324456972307616,4.37133693173991,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
558,"EPSG:4326",104.580100994553,14.1944096456214,"autobot",82,0.00333484881335728,1.28205501234453,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
889,"EPSG:4326",104.644657378246,14.1852332270356,"autobot",75,0.00602844481026703,2.31185390821204,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
729,"EPSG:4326",104.805141259829,14.1696943818953,"autobot",92,0.00262349540148773,2.64462472371196,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
158,"EPSG:4326",104.962380384171,14.1748879735457,"autobot",75,0.00350752877863983,1.88536118800824,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
152,"EPSG:4326",105.045807354831,14.1916691836097,"autobot",97,0.0340784666767845,3.68584518295689,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
20,"EPSG:4326",105.126593875262,14.1581478762318,"autobot",89,0.00527337481400847,3.35400364342234,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
787,"EPSG:4326",105.209219236118,14.2040214902214,"autobot",118,0.00178139492887758,3.71939923138361,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
76,"EPSG:4326",105.293305307539,14.1648159035911,"autobot",111,NA,NA,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_sust","FALSE","FF_prsv"
712,"EPSG:4326",103.234405249835,14.2833916802725,"autobot",82,0.00448120319374731,2.89073809508498,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
941,"EPSG:4326",103.622038501158,14.2256416438223,"autobot",67,0.000708174821236693,4.51964134210357,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
205,"EPSG:4326",103.65191549811,14.2355553199736,"autobot",70,0.00175416197276869,0.686713468481052,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
888,"EPSG:4326",103.763463207347,14.2511536723555,"autobot",61,0.00231032494524893,3.08137976871629,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
636,"EPSG:4326",104.238847151396,14.2568134699472,"autobot",82,0.00360025360290288,5.26805522135654,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
763,"EPSG:4326",104.25810475578,14.2888623199852,"autobot",76,0.00625779522834024,5.39220359914844,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_sust","FALSE","FF_prsv"
331,"EPSG:4326",104.360721365175,14.2893495597404,"autobot",95,0.00114499279191457,4.95161842840634,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
87,"EPSG:4326",104.5000557305,14.239125555219,"autobot",88,0.0045581073990955,3.45151732236153,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
518,"EPSG:4326",104.788692517785,14.2228798330561,"autobot",97,0.00474688813474952,4.45226755692524,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
977,"EPSG:4326",104.970028166894,14.2706622622433,"autobot",94,0.00293225594604461,2.75251812661854,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
809,"EPSG:4326",105.217893915236,14.2413507718333,"autobot",129,0.00214067995003504,2.43478952643112,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FO_rubb","FALSE","FF_prsv"
648,"EPSG:4326",103.125867826293,14.3032978457595,"autobot",NA,NA,NA,NA,NA,"FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
547,"EPSG:4326",103.874635382877,14.3361912177387,"autobot",213,NA,NA,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
774,"EPSG:4326",103.901996448012,14.3252424768871,"autobot",144,NA,NA,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_degr","FALSE","FF_prsv"
282,"EPSG:4326",104.152013056205,14.346808766855,"autobot",102,NA,NA,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
191,"EPSG:4326",104.351107289264,14.3455503744411,"autobot",96,0.0118290986906671,3.36688146265197,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
111,"EPSG:4326",104.448420516027,14.3402649644781,"autobot",123,0.0899160818233525,3.84236013263663,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FO_crop","FALSE","FF_prsv"
498,"EPSG:4326",104.492300322322,14.3145566884804,"autobot",100,0.00272732014652278,3.24374816643159,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
150,"EPSG:4326",104.576899022159,14.3371431115541,"autobot",115,0.0730842345914459,3.19290456926644,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
100,"EPSG:4326",104.749952032302,14.3180433644537,"autobot",101,0.00276954146779163,2.93936303254915,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
821,"EPSG:4326",104.783914781643,14.3370144948634,"autobot",110,0.0032245914023293,4.83893308629587,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
171,"EPSG:4326",104.871480101364,14.3246425631752,"autobot",101,0.00299734299769405,3.23452074162779,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
830,"EPSG:4326",104.961189199984,14.3396172445654,"autobot",104,0.0326361626314294,5.26339596213852,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
843,"EPSG:4326",103.622229367873,14.3897083770432,"autobot",102,0.0539413469785664,3.15189848907419,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
643,"EPSG:4326",103.6946566465,14.3850600404124,"autobot",300,NA,NA,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
819,"EPSG:4326",104.283698064623,14.3955124559195,"autobot",568,NA,NA,"Otdar Mean Chey","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
97,"EPSG:4326",104.626553483562,14.3764152113014,"autobot",115,0.0240928106923133,2.40009429441463,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
432,"EPSG:4326",104.951225037882,14.3741063525331,"autobot",128,0.114697579487419,2.95824525304925,"Preah Vihéar","Cambodia","FALSE","2016","04","01","response.csv","FF_prsv","FALSE","FF_prsv"
